,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
105,201589,2015-16,0.085,70,0.118,0.9409999999999998,0.48300000000000004,0.088,0.074,0.088,0.015000000000000001,0.471,0.48300000000000004,0.014285714285714285,0.012857142857142857,0.005714285714285714,0.011428571428571429
106,2210,2015-16,0.949,74,0.054,1.571,0.824,0.19,0.095,0.19,0.095,0.762,0.824,0.004054054054054054,0.005405405405405406,0.002702702702702703,0.002702702702702703
107,201568,2015-16,0.831,53,0.054,1.423,0.676,0.365,0.038,0.327,0.058,0.712,0.676,0.018867924528301886,0.02641509433962264,0.007547169811320755,0.011320754716981131
108,2749,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,202087,2015-16,0.521,73,0.127,1.209,0.697,0.093,0.163,0.093,0.023,0.605,0.697,0.00821917808219178,0.00958904109589041,0.00410958904109589,0.00684931506849315
110,2034,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,203960,2015-16,0.22528767123287674,73,0.16705479452054794,1.0534383561643834,0.5167397260273973,0.12142465753424656,0.08086301369863014,0.12142465753424656,0.01352054794520548,0.527041095890411,0.5167397260273973,0.0273972602739726,0.028767123287671233,0.010958904109589041,0.021917808219178082
112,200751,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,203123,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,201571,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,203530,2015-16,0.602,60,0.131,1.262,0.692,0.066,0.082,0.066,0.0,0.656,0.692,0.016666666666666666,0.021666666666666667,0.01,0.015000000000000001
116,1626253,2015-16,0.278,21,0.146,1.083,0.5,0.167,0.083,0.167,0.083,0.5,0.5,0.02857142857142857,0.02857142857142857,0.009523809523809525,0.023809523809523808
117,203930,2015-16,0.494,22,0.066,1.2,0.563,0.15,0.05,0.15,0.0,0.6,0.563,0.04090909090909091,0.05,0.018181818181818184,0.031818181818181815
118,203475,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2738,2015-16,0.347,65,0.081,1.128,0.667,0.179,0.103,0.128,0.051,0.564,0.667,0.00923076923076923,0.010769230769230769,0.004615384615384615,0.007692307692307693
120,203490,2015-16,0.636,75,0.094,1.278,0.616,0.101,0.013,0.089,0.038,0.633,0.616,0.014666666666666668,0.017333333333333333,0.008,0.013333333333333334
121,202357,2015-16,0.9919999999999999,60,0.078,1.708,0.947,0.167,0.083,0.167,0.042,0.875,0.947,0.006666666666666667,0.011666666666666665,0.005,0.005
122,203145,2015-16,0.41,75,0.089,1.159,0.609,0.11,0.061000000000000006,0.098,0.012,0.573,0.609,0.014666666666666668,0.017333333333333333,0.008,0.012
123,203922,2015-16,0.876,45,0.129,1.458,0.75,0.375,0.042,0.375,0.083,0.792,0.75,0.011111111111111112,0.017777777777777778,0.006666666666666666,0.008888888888888889
124,1626161,2015-16,0.483,66,0.286,1.197,0.637,0.142,0.055,0.134,0.0,0.638,0.637,0.028787878787878786,0.034848484848484844,0.015151515151515152,0.022727272727272728
125,101106,2015-16,0.828,70,0.366,1.421,0.754,0.021,0.057,0.014,0.007,0.714,0.754,0.02857142857142857,0.04,0.02,0.027142857142857142
126,1626188,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2733,2015-16,0.641,78,0.177,1.284,0.699,0.08,0.091,0.091,0.011,0.636,0.699,0.014102564102564105,0.017948717948717947,0.008974358974358974,0.011538461538461539
128,201973,2015-16,0.548,78,0.11799999999999998,1.227,0.611,0.182,0.045,0.182,0.045,0.636,0.611,0.007692307692307692,0.008974358974358974,0.003846153846153846,0.00641025641025641
129,2585,2015-16,0.21800000000000003,76,0.314,1.031,0.512,0.173,0.107,0.169,0.036,0.52,0.512,0.039473684210526314,0.04078947368421053,0.014473684210526317,0.028947368421052635
130,2561,2015-16,0.473,78,0.148,1.185,0.589,0.099,0.037,0.099,0.037,0.593,0.589,0.01282051282051282,0.015384615384615384,0.007692307692307692,0.011538461538461539
131,201956,2015-16,0.246,69,0.092,1.055,0.583,0.082,0.123,0.082,0.027,0.521,0.583,0.01594202898550725,0.01594202898550725,0.007246376811594203,0.013043478260869566
132,203546,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2440,2015-16,0.11300000000000002,76,0.093,0.975,0.4769999999999999,0.136,0.062,0.136,0.0,0.519,0.4769999999999999,0.014473684210526317,0.013157894736842105,0.005263157894736842,0.011842105263157895
134,2760,2015-16,0.339,31,0.235,1.125,0.5,0.125,0.0,0.125,0.042,0.542,0.5,0.025806451612903226,0.02903225806451613,0.012903225806451613,0.02258064516129032
135,203949,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1627362,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,201575,2015-16,0.04,73,0.068,0.857,0.4709999999999999,0.095,0.095,0.095,0.0,0.429,0.4709999999999999,0.00410958904109589,0.0027397260273972603,0.0013698630136986301,0.0027397260273972603
